"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma7mLv5vdMTBjGzGk3cJrQe2q8izsUf7MF2ic3tEURAHS",196,196,92572004,49791,101562971,1.815234
"2","QmannctUprwoxb23W5nzZdqcyNP3RacToXmU1WxjTJqFsG",241,241,70227351,48109,169184755,1.53978499999999
"3","QmaUbge1uJZCsvUjQVMMf78FeMFYcoPoECvsN4BaWxGpBo",199,199,71061570,47202,126353858,1.53737000000001
"4","QmauTAV3vMKm8dFDEGeCDL5CkEmkpGxqWPEpZTfwZxf8mJ",270,270,117215375,68607,151406515,1.30950300000001
"5","QmaWE4sRQoCEz3pEKLXe3bHFqrs49JuwaAMepn8KfSt94f",211,211,115581557,46794,92975345,2.39630399999999
"6","QmawPKcv9u5Q1AHu81csLesmmZ5Eew35cXBt2nCvQoe67R",328,328,114612280,73198,210515017,2.79950500000001
"7","QmawUFVsc95a3Pj4MghXS8oTCCQBCyCLWfu3g3ntwRQfen",240,240,69725137,75352,168387915,1.81159600000001
"8","Qmb43Lx37HwaQQK1HfcaggyGSDasf94u5whCF96gSBdchu",195,195,67277282,47097,126758971,0.916650000000004
"9","Qmb93Z8HmpcDohiYYX5abpgvrg4gNCtDZS7JWs4mKSz5p8",237,237,67165269,46353,167990249,1.79812899999999
"10","QmbcjZKW8tL3fanZaxVmiuHuKiphFijy4HfnWafEyK2TeV",293,293,115617113,46798,176494791,0.841297999999995
"11","QmbE7dGwQLv73u2uiceseSELe7zv6VVBx2oxp8XDi57EE7",191,191,70907611,47566,118148051,1.896772
"12","QmbPwreCXLnEL5UfNUWBD7D8QoSCxLZW4bzy2unZT1vnM9",193,193,72515040,64587,117836410,2.58396300000001
"13","QmbrTietTbmRL9HqoTkZ8Loi2B7roWKkxQLchMcYtMifFx",231,231,85915894,69857,142476525,2.537724
"14","QmbtXUgrD6D91GmCCRcs7Q53vuiEtofPWoUexAycQEPPHj",221,221,76552493,45854,143277594,1.12405899999999
"15","QmbVPeSZL7mWoM2mVUaAMhocoQJtVMEK9M4M1ixXoLhMZw",220,220,99907721,49838,117816696,2.22574499999999
"16","QmbWF3r9gXjDgAMnqcvyN6PuakXD8BuMKDAs4W8gzr3GD5",251,251,76841605,52017,172720112,1.38626600000001
"17","Qmc6dGUCV4TH96Q23cSkLDutrMu6yVqxY71nZsf2zB2VgJ",197,197,67868622,48938,126472498,2.60994199999999
"18","QmcGAfEdRpu18vS6hX16hKWX2b7GiM5ptYgPULhW8gGGf4",199,199,74897093,60007,121718841,2.32405900000001
"19","QmcMTtsufc8TbF6QBxRDVj6huXfEiuSRb48N4n6gSKTmaJ",225,225,69897265,62670,152120336,2.91972899999999
"20","Qmco7mHbLuuMfzyHVoJfLUYQUQEfbcDdKpeT8dBrhNDMCh",212,212,67927127,69256,143108345,0.895272000000006
"21","QmczHZXKGJzYnV9CFgJ6qyvzMPXibkdeQv3kePbGPsKpsL",228,228,78760306,53325,147879822,1.30654699999999
"22","QmdC7DKXGL3ZGRMdRW4vvm1nfTVuFVbqeBDa5qMHmxxg5D",215,215,78849270,50949,134786702,1.31307899999999
"23","QmdfFE5v9wNs1n7UReiKm2ogFqaXvurd1xW4RBuKZjL8W6",197,197,69406416,55908,126536259,1.001417
